ID,YP_009724390.1 surface glycoprotein [Wuhan seafood market pneumonia virus],YP_009724395.1 ORF7a protein [Wuhan seafood market pneumonia virus],YP_009724396.1 ORF8 protein [Wuhan seafood market pneumonia virus],YP_009724391.1 ORF3a protein [Wuhan seafood market pneumonia virus],YP_009724394.1 ORF6 protein [Wuhan seafood market pneumonia virus],YP_009724393.1 membrane glycoprotein [Wuhan seafood market pneumonia virus],YP_009724397.2 nucleocapsid phosphoprotein [Wuhan seafood market pneumonia virus],YP_009724392.1 envelope protein [Wuhan seafood market pneumonia virus],YP_009725255.1 ORF10 protein [Wuhan seafood market pneumonia virus],YP_009724389.1 orf1ab polyprotein [Wuhan seafood market pneumonia virus],YP_009725296.1 ORF7b [Wuhan seafood market pneumonia virus],YP_009725295.1 orf1a polyprotein [Wuhan seafood market pneumonia virus],NP_073549.1 replicase polyprotein 1ab [Human coronavirus 229E],NP_073550.1 replicase polyprotein 1a [Human coronavirus 229E],NP_073551.1 surface glycoprotein [Human coronavirus 229E],NP_073552.1 4a protein [Human coronavirus 229E],NP_073553.1 4b protein [Human coronavirus 229E],NP_073554.1 envelope protein [Human coronavirus 229E],NP_073555.1 membrane protein [Human coronavirus 229E],NP_073556.1 nucleocapsid protein [Human coronavirus 229E],YP_009047202.1 1ab polyprotein [Middle East respiratory syndrome-related coronavirus],YP_009047203.1 1A polyprotein [Middle East respiratory syndrome-related coronavirus],YP_009047204.1 spike glycoprotein [Middle East respiratory syndrome-related coronavirus],YP_009047205.1 NS3 protein [Middle East respiratory syndrome-related coronavirus],YP_009047206.1 NS4A protein [Middle East respiratory syndrome-related coronavirus],YP_009047207.1 NS4B protein [Middle East respiratory syndrome-related coronavirus],YP_009047208.1 NS5 protein [Middle East respiratory syndrome-related coronavirus],YP_009047209.1 envelope protein [Middle East respiratory syndrome-related coronavirus],YP_009047210.1 membrane protein [Middle East respiratory syndrome-related coronavirus],YP_009047211.1 nucleoprotein [Middle East respiratory syndrome-related coronavirus],YP_009047212.1 ORF8b protein [Middle East respiratory syndrome-related coronavirus],YP_003766.2 replicase polyprotein 1ab [Human coronavirus NL63],YP_003767.1 Spike protein [Human coronavirus NL63],YP_003768.1 protein 3 [Human coronavirus NL63],YP_003769.1 Envelope protein [Human coronavirus NL63],YP_003770.1 Membrane protein [Human coronavirus NL63],YP_003771.1 Nucleocapsid protein [Human coronavirus NL63],YP_009555238.1 Orf1ab [Human coronavirus OC43],YP_009555239.1 ns2 [Human coronavirus OC43],YP_009555240.1 hemagglutinin-esterase [Human coronavirus OC43],YP_009555241.1 spike surface glycoprotein [Human coronavirus OC43],YP_009555242.1 ns12.9 [Human coronavirus OC43],YP_009555243.1 envelope protein [Human coronavirus OC43],YP_009555244.1 membrane protein [Human coronavirus OC43],YP_009555245.1 nucleocapsid protein [Human coronavirus OC43],NP_828849.2 orf1ab polyprotein (pp1ab) [Severe acute respiratory syndrome-related coronavirus],NP_828850.1 orf1a polyprotein (pp1a) [Severe acute respiratory syndrome-related coronavirus],NP_828851.1 E2 glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],NP_828852.2 hypothetical protein sars3a [Severe acute respiratory syndrome-related coronavirus],NP_828853.1 hypothetical protein sars3b [Severe acute respiratory syndrome-related coronavirus],NP_828854.1 protein E [Severe acute respiratory syndrome-related coronavirus],NP_828855.1 matrix protein [Severe acute respiratory syndrome-related coronavirus],NP_828856.1 hypothetical protein sars6 [Severe acute respiratory syndrome-related coronavirus],NP_828857.1 hypothetical protein sars7a [Severe acute respiratory syndrome-related coronavirus],NP_828858.1 nucleocapsid protein [Severe acute respiratory syndrome-related coronavirus],NP_828859.1 hypothetical protein sars9b [Severe acute respiratory syndrome-related coronavirus],NP_849175.1 hypothetical protein sars7b [Severe acute respiratory syndrome-related coronavirus],NP_849176.1 hypothetical protein sars8a [Severe acute respiratory syndrome-related coronavirus],NP_849177.1 hypothetical protein sars8b [Severe acute respiratory syndrome-related coronavirus],YP_006495800.1 PA-X protein [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308664.1 polymerase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308665.1 polymerase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308666.1 polymerase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308667.1 nucleocapsid protein [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308668.1 neuraminidase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308669.1 hemagglutinin [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308670.1 matrix protein 2 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308671.1 matrix protein 1 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308672.1 nonstructural protein 2 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308673.1 nonstructural protein 1 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_473348.1 PB1-F2 protein [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],NP_040978.1 matrix protein 1 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040979.2 matrix protein 2 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040980.1 haemagglutinin [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040981.1 neuraminidase [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040982.1 nucleoprotein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040983.1 nonstructural protein 2 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040984.1 nonstructural protein 1 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040985.1 polymerase PB1 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040986.1 polymerase PA [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040987.1 polymerase PB2 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],YP_006495785.1 PA-X protein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],YP_418248.1 PB1-F2 protein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],YP_009173868.2 C0 uORF [Hepatitis B virus],YP_009173867.1 X protein [Hepatitis B virus],YP_009173871.1 small envelope protein [Hepatitis B virus],YP_009173870.1 middle envelope protein [Hepatitis B virus],YP_009173869.1 large envelope protein [Hepatitis B virus],YP_009173866.1 polymerase [Hepatitis B virus],YP_009173857.1 pre-capsid protein [Hepatitis B virus],NP_671491.1 polyprotein [Hepatitis C virus genotype 1],YP_009506357.1 polyprotein [Hepatitis C virus (isolate H77)],NP_803170.1 protein F [Hepatitis C virus genotype 1]
>5HSW:B,0.3376498,0.004396958,0.0154602,0.001806257,0.006720291,0.001208014,0.02235004,0.05891179,0.0294288,0.3303088,0.02372006,0.5409878,0.0230219,0.03250751,0.02357226,0.00038829,0.007539832,0.01678976,0.002459523,0.005121136,0.002120889,0.01234308,0.817833,0.000251615,0.000287293,0.004283639,0.01752859,0.008784879,0.003705957,0.008932382,0.001481516,0.05214359,0.02101706,0.000369194,0.02053639,0.003266518,0.00293671,0.004173171,0.000606557,0.002430108,0.000207352,0.0007273,0.001231227,0.02773324,0.001966216,0.04169787,0.1266498,0.0427813,0.001627987,0.001442433,0.02250627,0.000911797,0.024219,0.000875243,0.0224487,0.005829539,0.001320801,0.02509493,0.001295278,0.02280336,0.001625494,0.007493888,0.01623627,0.000996685,0.000753328,0.01693667,0.003073364,0.000954027,0.001920238,0.001037546,0.008658572,0.001090722,0.002973324,0.1016505,0.005754288,0.003497295,0.000252852,0.001676888,0.002475243,0.001218193,0.000668931,0.000823583,0.001224349,0.002919668,0.000151751,0.02423645,0.02579567,0.04547111,0.000670372,0.00494606,0.3863484,0.267747,0.006872442
>4V8M:AA,0.1912867,0.02236095,0.8754759,0.0086023,0.5446578,0.2416574,0.6199997,0.0471173,0.07446168,0.8624603,0.01271467,0.9992586,0.4060084,0.3474305,0.002215139,0.003211919,0.06761356,0.8148891,0.1676747,0.4288509,0.307964,0.7148218,0.3202196,0.001275048,0.5662063,0.8596408,0.1345538,0.002847129,0.0322957,0.01400172,0.1017949,0.24605,0.01381343,0.000392084,0.8780601,0.001776309,0.1648314,0.887984,0.03553986,0.001209662,0.004587608,0.01819282,6.34E-05,0.9474548,0.03636411,0.5473664,0.9323744,0.00611231,0.01993136,0.2257352,0.01345298,0.1826165,0.4699772,0.0105,0.1626413,0.02841311,0.000956163,0.3444747,0.01754738,0.6960198,0.2913611,0.2812357,0.151068,0.01226494,0.005548301,0.06823128,0.1794279,0.1184733,0.001823719,0.0102302,0.2742768,0.06759007,0.2032182,0.4071388,0.02422292,0.02439439,7.06E-05,0.02563535,0.07559642,0.08204786,0.2378725,0.05825143,0.9315833,0.5194421,0.02657118,0.04845495,0.211995,0.09058668,0.0112034,0.04223145,0.9909284,0.9817042,0.1304464
>5OSG:2>5T2A:2,0.1365915,0.006706988,0.869498,0.002488439,0.1967952,0.1558276,0.4478606,0.2386836,0.06319344,0.951429,0.435899,0.9981571,0.1989048,0.09548815,0.001345754,0.004423134,0.06802052,0.8117011,0.04563302,0.1719008,0.07533918,0.05666381,0.5387419,0.000464,0.2262341,0.2198868,0.03641148,0.000968856,0.008950937,0.01707396,0.1827386,0.1131787,0.04121523,0.003022638,0.5707818,0.001084833,0.06752968,0.7920371,0.01650775,0.001703625,0.006085591,0.004805343,0.000115485,0.840587,0.03411965,0.475087,0.3388081,0.004928758,0.02681567,0.05934802,0.04697759,0.1218706,0.1926403,0.002361328,0.1775517,0.001801177,0.008812333,0.6349452,0.0452175,0.464559,0.1886041,0.07010172,0.04723365,0.008081691,0.03686766,0.03918104,0.03121753,0.03064622,0.002459926,0.003073975,0.04773911,0.05744788,0.03935392,0.5426794,0.03743369,0.01259129,0.000402065,0.008362656,0.01848671,0.003237674,0.0439954,0.02311137,0.3623315,0.0735703,0.002363832,0.1311743,0.3137766,0.2631389,0.00551938,0.02603958,0.8645887,0.7582406,0.07602444
>1YSH:A,0.4932741,0.006763867,0.03002023,0.002515348,0.02351506,0.00121458,0.003876382,0.005984535,0.001133062,0.2232744,0.2508989,0.8352109,0.33581,0.03785658,0.02114236,0.000562107,0.01968432,0.0371755,0.001229992,0.005587434,0.007675995,0.01404406,0.5021904,0.000611634,0.000931665,0.00865792,0.001869953,0.01114641,0.002231676,0.01423025,0.001832058,0.0891495,0.006205704,0.007353474,0.05289216,0.01084072,0.002206509,0.02145978,0.001677398,0.003934728,0.000267298,0.002493364,0.00551296,0.02402357,0.002000304,0.04751884,0.08833196,0.006937496,0.000181805,0.002068845,0.001270626,0.001323169,0.02652871,0.000372854,0.006644139,0.0104508,0.006566297,0.02045043,0.000192495,0.02711728,0.001613661,0.001679468,0.06899837,0.001467944,0.004313315,0.03234181,0.01906628,0.00168944,0.003398421,0.002014994,0.008218268,0.00098019,0.004150151,0.06864672,0.01120411,0.001386697,0.000583486,0.003164481,0.002222434,0.002819396,0.000399567,0.001554869,0.00363677,0.02092147,0.000592921,0.01361918,0.05307828,0.007438174,0.000671096,0.006867372,0.5693035,0.4066112,0.03226882
>1C9S:W,0.6594852,0.005514982,0.2892665,0.000130732,0.02182957,0.001309362,0.01038388,0.0300473,0.000549161,0.995253,0.06381525,0.997879,0.974656,0.8448722,0.06479447,0.000174022,0.01960251,0.006700957,0.000537168,0.000838685,0.9644901,0.995416,0.220965,0.000452735,3.78E-05,0.00259316,0.00025344,0.00112107,0.004052474,0.04251736,0.000170104,0.9503907,0.05727418,0.00017576,0.01153047,0.000122785,0.000902146,0.9525272,0.000969601,0.006297345,0.003438922,0.000636693,0.00027961,0.01222798,0.001769388,0.6544524,0.784344,0.1782441,0.000232188,0.02712958,0.001528555,0.001232134,0.01084641,0.000442884,0.00549377,0.009480127,0.002239507,0.0046374,0.000520233,0.01568691,0.5585558,0.007607118,0.06547299,0.02122389,0.002322549,0.03412062,0.000379007,0.04274348,0.000554546,0.003506787,0.000242023,0.02991661,6.08E-05,0.1110253,0.01098939,0.05357171,9.35E-05,0.001547983,0.01819602,0.01264491,0.08483914,0.000911734,7.55E-05,0.003474947,0.00110618,0.001683664,0.005565692,0.000309035,0.000384637,0.000596423,0.9159014,0.8495296,0.002153466
>1VC5:B,0.4372396,0.1674164,0.009386472,0.000533874,0.004167842,0.0103148,0.005910694,4.62E-05,0.00214368,0.8528934,0.0309453,0.9949206,0.08102969,0.0561849,0.000462953,0.001234417,0.06310382,0.0007872,0.001178485,0.009941888,0.005179288,0.01615456,0.9682962,0.000338297,0.01784234,0.0774512,0.001020985,0.000173502,0.02178152,0.02990798,0.000432965,0.06871189,0.002078575,0.000384021,0.0061097,0.000377657,0.002953719,0.7951481,0.001972446,0.001198004,0.003983363,0.01336509,4.15E-05,0.07305644,0.002186209,0.01590891,0.08146895,0.1082808,0.000113522,0.00036804,7.91E-06,0.00894279,0.05394845,0.000315155,0.008669766,0.001920985,0.000158066,0.003019698,0.000309397,0.1174749,0.002534974,0.009905112,0.004238704,0.000564907,0.000714811,0.005950409,0.02097259,0.002401595,0.000493343,0.00185166,0.003759707,0.000848671,0.01180851,0.1108761,0.613905,0.00127714,0.005788268,0.000699073,0.004098925,0.001059546,0.002270505,0.001800019,0.000405984,0.02101034,0.000137754,0.5965645,0.7926831,0.5324018,0.3632289,0.2233753,0.8967969,0.8101909,0.00079597
>2OIH:B>2OJ3:B,0.1260934,0.3184789,0.01242763,0.001254335,0.05234424,0.008860996,0.04740984,0.000186142,0.00116221,0.6839278,0.02723244,0.9831982,0.02070978,0.02746584,0.000757529,0.000155649,0.1223951,0.08741786,0.02485095,0.000590883,0.001069447,0.003206983,0.9961123,0.00010641,0.02022333,0.06619823,0.000837923,0.000360974,0.009838034,0.09404986,0.002721388,0.01877807,0.003289137,0.002165447,0.003993344,0.000602845,0.002115941,0.3398001,0.005989226,0.001093741,0.003909899,0.1823255,0.001552681,0.102313,0.002712539,0.001593177,0.0193006,0.01226451,0.000141227,0.000692037,3.55E-05,0.01528221,0.01911188,0.00061053,0.06075526,0.000469787,0.001723438,0.00262424,0.000464954,0.04268659,0.01875368,0.04082034,0.01188323,0.000524913,0.000556667,0.007524435,0.0552404,0.001395308,0.000249703,0.000910731,0.002286583,0.000452166,0.008659014,0.05903471,0.6078213,0.000815785,0.00371823,0.000700263,0.01316129,0.00487915,0.01059494,0.001173818,0.005099484,0.009614259,0.000256529,0.6579826,0.6754147,0.6005719,0.5022306,0.5663673,0.7364409,0.5785129,0.01085407
>1SJ3:R>1SJ4:R>1SJF:B>1VBX:B>1VBY:B>1VBZ:B>1VC0:B>1VC6:B>4PRF:B,0.1260934,0.2853305,0.011471,0.001254335,0.05234424,0.008860996,0.04740984,0.000159037,0.00116221,0.6839278,0.02723244,0.9831982,0.02070978,0.02746584,0.001707453,0.000167993,0.1223951,0.08741786,0.02485095,0.000590883,0.001069447,0.003206983,0.9959674,0.00010641,0.04047551,0.06619823,0.000715976,0.000360974,0.009838034,0.09404986,0.003519824,0.01877807,0.003289137,0.002165447,0.004308735,0.000602845,0.002115941,0.3398001,0.006461232,0.001093741,0.003909899,0.1823255,0.001675635,0.102313,0.002712539,0.001593177,0.0193006,0.01049707,0.000141227,0.001401114,3.03E-05,0.01528221,0.01911188,0.00052166,0.06075526,0.000332437,0.001859888,0.00262424,0.000464954,0.04268659,0.01875368,0.0350839,0.01017017,0.0004485,0.000556667,0.007524435,0.04757803,0.001395308,0.000249703,0.000778196,0.002467511,0.000452166,0.007407265,0.05903471,0.6078213,0.000752308,0.00371823,0.000598339,0.01126609,0.00417152,0.009065897,0.001173818,0.005099484,0.008225566,0.000219176,0.6579826,0.6754147,0.6005719,0.5022306,0.5663673,0.7364409,0.5785129,0.01085407
>4WCE:X>4WF9:X>4WFA:X>4WFB:X>5HKV:X>5HL7:X>5NRG:X>5TCU:B,0.6297219,0.000561051,0.1421229,0.006685766,0.04962405,0.009402769,0.4805243,0.04813441,0.0495383,0.8973014,0.135218,0.9976459,0.846303,0.9491876,0.001477348,0.01641958,0.007156668,0.4133299,0.001180312,0.3108189,0.3255112,0.2628345,0.7768841,0.001682784,0.008680893,0.07989513,0.002933906,0.005752304,0.004688753,0.1158271,0.01720199,0.8318762,0.3207143,0.002622125,0.05996043,0.004566763,0.4713485,0.9839741,0.001322311,0.000663395,0.01747373,0.02885917,0.000279601,0.03958724,0.4372973,0.7077891,0.7631984,0.05294079,0.006315459,0.002108167,0.02729788,0.01758483,0.07180107,0.002151295,0.349507,0.0211695,0.027524,0.5505721,0.001815244,0.01104144,0.007678968,0.000731797,0.000847248,0.009113697,0.001070592,0.07119995,0.001247894,0.003309758,0.002836683,0.000126306,0.4270417,0.006328084,0.001320286,0.111275,0.001546128,0.003906442,0.000203164,0.007403639,0.000980551,0.001218008,0.00552795,0.004027837,0.03618762,0.05890182,0.00084058,0.05851624,0.02777546,0.003933511,0.000769755,0.003733793,0.5651732,0.3556694,0.06827159
>5T7V:B,0.01312159,0.000137719,0.009110451,0.001087177,0.1986232,0.000384994,0.05307048,0.009602801,0.009411243,0.4845036,0.003274207,0.9803455,0.2586995,0.6716837,0.000109097,0.001217589,0.005382949,0.5163417,0.000830655,0.05927087,0.02779773,0.0682271,0.1625064,0.000225217,0.000986119,0.08202074,0.004108567,0.002704095,0.000852153,0.00444227,0.03074377,0.08224444,0.0471086,0.000469128,0.02009188,0.000286556,0.1169864,0.6639611,0.0020645,6.92E-05,0.004761752,0.003143844,0.000184993,0.03074282,0.002619945,0.171541,0.4275529,0.002297211,0.000443925,0.000181163,0.005430639,0.001061619,0.04251747,0.000188245,0.03559602,0.003664662,0.000229546,0.02242275,0.01750144,0.006838934,0.000764762,0.000179129,0.001318613,0.000248014,0.000347696,0.01046093,0.000575812,0.001417461,0.001342809,0.000458969,0.8146253,0.006392259,0.000312602,0.009367709,0.000712629,0.000528495,0.000131471,0.003600676,0.000108692,0.001745905,0.000954257,0.001157134,0.04571719,0.003208814,0.000411415,0.3911863,0.01800898,0.005441151,0.0002099,0.001602551,0.5193923,0.3145814,0.2004077
>5NGM:AA>6FXC:AA&BA,0.02943324,0.000209008,0.02841032,0.003665109,0.06540528,0.000720814,0.1431634,0.0161838,0.04807519,0.8136514,0.0797084,0.9953068,0.7460039,0.286208,5.18E-05,0.001101081,0.005515571,0.09089564,0.001986267,0.1473697,0.1332338,0.2838711,0.2210492,0.000377144,0.001418449,0.1193171,0.004427513,0.000286118,0.000574912,0.01460261,0.04100822,0.4791232,0.039263,0.000120376,0.008725895,0.001112533,0.05563616,0.9120445,0.003563132,0.000222386,0.005447112,0.001359139,0.000448469,0.08283944,0.02031016,0.5636989,0.7955908,0.00252864,0.002292461,0.000259888,0.004791575,0.003716924,0.03886621,0.000513283,0.06413173,0.006838328,0.01143362,0.2264176,0.01266851,0.01168965,0.00150237,0.000772184,0.003839697,0.001239288,0.000123312,0.01755401,0.003130914,0.000785125,0.002124872,0.000247751,0.3649828,0.00518874,0.0014953,0.04108001,0.00063741,0.001356852,6.03E-05,0.004921993,0.000430166,0.005480226,0.000471438,0.008279751,0.04680925,0.1000117,0.00169603,0.01511362,0.009537622,0.003732684,0.001362718,0.002007087,0.3856519,0.2104822,0.5354024
>5ND9:A,0.02436155,0.000199785,0.05087271,0.002551945,0.190944,0.001345822,0.1824024,0.009635132,0.02917024,0.71468,0.08481046,0.9956517,0.7602524,0.5078394,4.26E-05,0.001228024,0.007453977,0.2117105,0.000373422,0.1648697,0.08103597,0.299708,0.1291993,0.000267396,0.00136056,0.1540168,0.004222645,0.000286653,0.000802285,0.007797967,0.04340639,0.6783397,0.01082549,0.000375328,0.008151028,0.00111429,0.2548628,0.9266427,0.006202165,0.000183117,0.007447683,0.007614679,0.000195077,0.08107663,0.01740626,0.6385508,0.5339863,0.001342769,0.002239493,0.000432596,0.001995355,0.003631162,0.1275247,0.000590207,0.07927789,0.004513938,0.01597676,0.03606318,0.01514794,0.01933058,0.004410888,0.001551647,0.004004691,0.000915776,0.00010537,0.00987283,0.002476965,0.000778675,0.003728864,0.000253212,0.411969,0.002631921,0.001785428,0.02756618,0.00124369,0.001159645,9.96E-05,0.005221319,0.00045525,0.005168766,0.007008183,0.01085632,0.08890913,0.1378189,0.001456992,0.01506987,0.008838206,0.003456361,0.001307099,0.001897631,0.3638037,0.1954014,0.1755584
>3SN2:B,0.1248263,0.000108894,0.005205797,0.000539733,0.2105441,0.001377065,0.05771887,0.002514991,0.01644604,0.7739249,0.02277426,0.971006,0.1607128,0.1230379,0.006518723,0.008457711,0.01369959,0.02337671,0.001140288,0.01105635,0.01697801,0.1290865,0.5674388,5.09E-05,5.81E-05,0.01073062,0.01014803,4.17E-05,0.000709561,0.002130599,0.000356444,0.3456923,0.01145494,0.000195281,0.000410536,0.000428696,0.002091158,0.1014281,0.000156782,0.001559149,0.000181529,0.000104912,0.007071842,0.01504402,0.000497723,0.2612216,0.8047124,0.09788688,0.000314671,0.003653766,0.000423429,0.000349229,0.08057375,0.000311024,0.0143796,0.002407287,0.000954625,0.09431077,0.000137872,0.003865749,0.00053503,0.1027618,0.001156038,0.000269346,0.00022071,0.009071793,0.002255563,0.000208785,0.000771427,0.000794358,0.000629857,0.000238726,0.000383102,0.05200418,0.002366305,0.000714084,0.000915392,0.000465951,0.03649897,0.000671048,0.000259237,0.000555983,9.73E-05,0.000684814,9.13E-05,0.07498214,0.0450802,0.09622987,0.00021259,0.005504925,0.3282453,0.2210552,0.001241955
>3HTX:B&E,0.9630536,0.000120225,0.2450305,0.000190036,0.0104265,0.000596346,0.01058275,0.001344752,0.003692391,0.9663339,0.01673594,0.996044,0.8995129,0.1804246,0.03483224,0.000198376,0.01061047,0.04763993,0.000330319,0.001317975,0.482444,0.9946179,0.9939915,5.80E-05,6.35E-05,0.01767529,0.03268372,0.000149425,0.000861383,0.008401576,0.000307302,0.9855879,0.679404,0.00251778,0.007615094,0.004722752,0.00042503,0.3383735,0.000691963,0.00060831,0.1429547,0.000390345,0.001231645,0.05174858,0.003504218,0.8239848,0.9968821,0.9118826,0.000101183,0.02585117,0.000325023,0.000384042,0.006014626,0.00027623,0.006745812,0.001601359,0.000712294,0.009061901,0.01467397,0.01230523,0.001350334,0.05062699,0.005088686,0.002407197,0.004637692,0.02722001,0.000642004,0.01311899,0.000183052,0.002059578,0.000565998,0.00689156,0.000543347,0.3867075,0.009515448,0.02300601,0.002494531,0.000465384,0.04461759,0.003140469,0.000191174,0.002923271,0.00015756,0.027948,0.00034909,0.045137,0.01639245,0.06136873,0.00270528,0.001749089,0.9947514,0.9909968,0.06787284
>1N38:B>1OUP:G>3NGZ:C&D>4OHY:B>4OI0:B>4OI1:B,0.9829344,0.01128623,0.06346282,0.000394755,0.01512803,0.001427151,0.004263999,0.054362,0.001032103,0.7296229,0.1065475,0.9993317,0.710622,0.1082547,0.03905525,0.000744251,0.115289,0.01896148,0.000215221,0.001669946,0.213652,0.9798876,0.5191435,0.000366976,0.000147583,0.004118033,0.00081117,0.003914979,0.001368328,0.01256196,0.000771695,0.602171,0.1084111,0.000374799,0.03528419,0.000282123,0.000897309,0.2058965,0.008097704,0.001104347,0.007464068,0.002051324,0.001773665,0.007263313,0.000409985,0.3340003,0.9565999,0.1541987,0.000510414,0.004568265,0.002229269,0.001728988,0.01173311,0.001345412,0.00638861,0.007228008,0.002828713,0.002791485,0.000947969,0.009683537,0.007229573,0.00572291,0.09197956,0.000652028,0.00978955,0.08575998,0.000558577,0.04630597,0.00154883,0.000611658,0.003196654,0.02891168,0.00052704,0.5412907,0.006535,0.002120349,0.000174984,0.000754153,0.008743997,0.008802181,0.002367971,0.000445598,0.000355725,0.001807071,0.000348853,0.006957191,0.01242584,0.003160148,0.000495859,0.001190614,0.9974141,0.9953108,0.008152461
>4Z7L:C&F&I,0.6831024,0.001237123,0.04164223,0.001101772,0.02195058,0.002615143,0.005022536,0.003775856,0.002255193,0.1695272,0.1913397,0.8533388,0.2112512,0.06743597,0.003675803,0.000800397,0.07160106,0.000675802,0.000176664,0.004121419,0.0154091,0.115124,0.1358997,0.000375001,0.000156977,0.006948936,0.001333488,0.000107935,0.000497023,0.01571544,0.001128264,0.1177149,0.01592516,0.000464655,0.002748682,0.000264405,0.002574972,0.0143254,0.005082607,0.003464819,0.00745196,0.00533662,0.000373647,0.01130985,0.00103476,0.04872106,0.2371996,0.0141538,0.001273125,0.006432022,0.00010108,0.001031205,0.0154419,0.002310296,0.01019293,0.000892478,0.006977938,0.003257816,0.000282091,0.02457269,0.03399652,0.007909549,0.1801396,0.001545338,0.001558594,0.04707136,0.003613789,0.006525469,0.004615793,0.000937978,0.001218849,0.009437494,0.000522051,0.1513508,0.004486125,0.00403003,0.000396216,0.001804426,0.01148335,0.0128807,0.007978784,0.001427482,0.000371962,0.004262223,0.000969357,0.004684247,0.01861127,0.00191962,0.00147154,0.002667976,0.7484556,0.5937555,0.00197519
>5H1K:C&D,0.7484869,0.03104732,0.07136722,0.000833275,0.00843735,0.003085685,0.006289348,0.213535,0.02849802,0.6131349,0.07920092,0.9734991,0.176341,0.06467575,0.006583913,0.000948322,0.0606395,0.1494484,0.01785092,0.004110886,0.01592662,0.1109611,0.2363805,0.000452679,0.000418394,0.01203419,0.00195773,0.005028679,0.001145558,0.01623734,0.000827618,0.0841742,0.01341701,0.00056491,0.6527938,0.00029828,0.003862799,0.01602142,0.01338265,0.003307279,0.007598964,0.01870562,0.001954584,0.1316203,0.000991367,0.05259735,0.2063604,0.02233301,0.001086732,0.01979996,0.007189626,0.001058482,0.005977776,0.002815787,0.03698769,0.01153731,0.001990178,0.008448735,0.000425081,0.0269846,0.04825646,0.009850511,0.1935761,0.002069542,0.003007289,0.04541706,0.002306092,0.007048415,0.003712555,0.00124182,0.001451512,0.01019141,0.000334697,0.1267815,0.007136379,0.005392532,0.00099534,0.002069793,0.01512646,0.01405534,0.01319837,0.001358148,0.00039532,0.002697046,0.000889957,0.00923459,0.0164637,0.004974187,0.001450866,0.003468382,0.7491724,0.5946745,0.001879655
>2N8L:B,0.9579691,0.01097047,0.08478686,0.000292226,0.01937333,0.002725976,0.005377952,0.0647318,0.00199325,0.1553274,0.2813937,0.9790104,0.1433528,0.05743999,0.008755575,0.000786305,0.1325895,0.01533758,0.000241007,0.00300114,0.01484442,0.54197,0.1962414,0.000491838,0.000222053,0.00787953,0.00157369,0.004614229,0.001046315,0.01429259,0.000712034,0.07744311,0.02675855,0.000474686,0.1090606,0.000223257,0.002447593,0.01736186,0.01471969,0.002380395,0.005820352,0.007421087,0.000446459,0.008595463,0.000655081,0.05168298,0.7054755,0.1341557,0.000927487,0.01946241,0.0017533,0.001400319,0.01235653,0.00183086,0.008053117,0.009365171,0.01091159,0.005600248,0.001012264,0.02071137,0.009533581,0.008177041,0.1858341,0.001287729,0.008520812,0.1919571,0.003246452,0.006833097,0.003111624,0.000938995,0.001411712,0.009881035,0.000702963,0.6953626,0.004824236,0.01972459,0.000394482,0.001012489,0.01135851,0.01337413,0.002992421,0.000917883,0.000386219,0.004414235,0.000750743,0.007781032,0.0138882,0.003247073,0.000891969,0.002258821,0.9480384,0.8996201,0.003187906
